epoch,batch_size,embedding_dim,hidden_dim,activate_func,optimizer,learning_rate,l2_regular,dropout_rate,accuracy,precision,recall,f1,auc
300,128.0,300.0,100.0,relu,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,100.0,relu,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,100.0,relu,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,100.0,tanh,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,100.0,tanh,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,100.0,tanh,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,100.0,tanh,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,100.0,tanh,adam,0.001,0.0,0.5,0.957305852042694,0.8509933774834437,0.7835365853658537,0.8158730158730159,0.8823501260860244
300,128.0,300.0,100.0,tanh,adam,0.001,0.0,0.5,0.9562016930437984,0.8471760797342193,0.7774390243902439,0.8108108108108109,0.8790920530071772
200,128.0,300.0,100.0,tanh,adam,0.001,0.001,0.5,0.9532572690467428,0.8170347003154574,0.7896341463414634,0.8031007751937984,0.8826781028902796
300,128.0,300.0,100.0,tanh,adam,0.001,0.001,0.5,0.944792050055208,0.7730061349693251,0.7682926829268293,0.7706422018348624,0.8686586897262861
200,128.0,300.0,100.0,tanh,sgd,0.1,0.0,0.5,0.9458962090541038,0.7947882736156352,0.7439024390243902,0.768503937007874,0.8587657862765317
300,128.0,300.0,100.0,tanh,sgd,0.1,0.0,0.5,0.9462642620537356,0.7993421052631579,0.7408536585365854,0.7689873417721519,0.8576599812147138
200,128.0,300.0,100.0,tanh,sgd,0.1,0.001,0.5,0.9521531100478468,0.8214285714285714,0.7713414634146342,0.7955974842767296,0.8741596391999918
300,128.0,300.0,100.0,tanh,sgd,0.1,0.001,0.5,0.9466323150533676,0.9255813953488372,0.6067073170731707,0.7329650092081031,0.8000049770799089
200,128.0,300.0,100.0,tanh,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,100.0,tanh,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,100.0,tanh,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,100.0,tanh,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,100.0,relu,adam,0.1,0.0,0.5,0.8789105631210894,0.0,0.0,0.0,0.4997907074089577
300,128.0,300.0,100.0,relu,adam,0.1,0.0,0.5,0.8789105631210894,0.0,0.0,0.0,0.4997907074089577
200,128.0,300.0,100.0,relu,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,100.0,relu,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,100.0,relu,adam,0.001,0.0,0.5,0.9565697460434304,0.8343949044585988,0.7987804878048781,0.8161993769470405,0.8885070291682406
300,128.0,300.0,100.0,relu,adam,0.001,0.0,0.5,0.9562016930437984,0.8235294117647058,0.8109756097560976,0.8172043010752689,0.893558127188639
200,128.0,300.0,100.0,relu,adam,0.001,0.001,0.5,0.9433198380566802,0.8452380952380952,0.6493902439024389,0.7344827586206897,0.8165327109005707
300,128.0,300.0,100.0,relu,adam,0.001,0.001,0.5,0.9355907250644092,0.7119113573407202,0.7835365853658537,0.7460087082728593,0.8700018632145301
200,128.0,300.0,100.0,relu,sgd,0.1,0.0,0.5,0.9503128450496872,0.8271186440677966,0.7439024390243902,0.78330658105939,0.8612772973690389
300,128.0,300.0,100.0,relu,sgd,0.1,0.0,0.5,0.9525211630474788,0.8283828382838284,0.7652439024390244,0.7955625990491284,0.8717387364853137
200,128.0,300.0,100.0,relu,sgd,0.1,0.001,0.5,0.943687891056312,0.7464788732394366,0.8079268292682927,0.7759882869692533,0.8851270814403414
300,128.0,300.0,100.0,relu,sgd,0.1,0.001,0.5,0.9477364740522636,0.7801204819277109,0.7896341463414634,0.7848484848484848,0.8795387140246456
200,128.0,300.0,100.0,relu,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,100.0,relu,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,100.0,relu,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,100.0,relu,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,200.0,tanh,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,200.0,tanh,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,200.0,tanh,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,200.0,tanh,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,200.0,tanh,adam,0.001,0.0,0.0,0.9503128450496872,0.8163934426229508,0.7591463414634146,0.7867298578199052,0.8678527856333398
300,128.0,300.0,200.0,tanh,adam,0.001,0.0,0.0,0.951048951048951,0.819672131147541,0.7621951219512195,0.7898894154818326,0.8695864684682846
200,128.0,300.0,200.0,tanh,adam,0.001,0.001,0.0,0.944055944055944,0.8098591549295775,0.7012195121951219,0.7516339869281046,0.839307956181278
300,128.0,300.0,200.0,tanh,adam,0.001,0.001,0.0,0.9366948840633053,0.7653061224489796,0.6859756097560976,0.7234726688102894,0.8285466160961317
200,128.0,300.0,200.0,tanh,sgd,0.1,0.0,0.0,0.9495767390504232,0.8281786941580757,0.7347560975609756,0.7786752827140551,0.856913419228374
300,128.0,300.0,200.0,tanh,sgd,0.1,0.0,0.0,0.9492086860507912,0.8209459459459459,0.7408536585365854,0.7788461538461539,0.8593343219430519
200,128.0,300.0,200.0,tanh,sgd,0.1,0.001,0.0,0.9514170040485832,0.8379310344827586,0.7408536585365854,0.7864077669902912,0.8605900774893057
300,128.0,300.0,200.0,tanh,sgd,0.1,0.001,0.0,0.9503128450496872,0.8122977346278317,0.7652439024390244,0.7880690737833596,0.8704829809390601
200,128.0,300.0,200.0,tanh,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,200.0,tanh,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,200.0,tanh,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,200.0,tanh,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,200.0,relu,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,200.0,relu,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,200.0,relu,adam,0.1,0.001,0.0,0.8564593301435407,0.057142857142857134,0.012195121951219513,0.02010050251256281,0.4922842499668194
300,128.0,300.0,200.0,relu,adam,0.1,0.001,0.0,0.8789105631210894,0.0,0.0,0.0,0.4997907074089577
200,128.0,300.0,200.0,relu,adam,0.001,0.0,0.0,0.9547294810452706,0.8474576271186439,0.7621951219512195,0.8025682182985554,0.8716793943787073
300,128.0,300.0,200.0,relu,adam,0.001,0.0,0.0,0.9550975340449024,0.8503401360544217,0.7621951219512195,0.8038585209003215,0.8718886869697495
200,128.0,300.0,200.0,relu,adam,0.001,0.001,0.0,0.9539933750460068,0.834983498349835,0.7713414634146342,0.8019017432646592,0.8752061021552033
300,128.0,300.0,200.0,relu,adam,0.001,0.001,0.0,0.944792050055208,0.8836206896551724,0.625,0.7321428571428571,0.8068491000418585
200,128.0,300.0,200.0,relu,sgd,0.1,0.0,0.0,0.9532572690467428,0.8406779661016949,0.7560975609756098,0.7961476725521669,0.8682120287088179
300,128.0,300.0,200.0,relu,sgd,0.1,0.0,0.0,0.9528892160471109,0.8378378378378378,0.7560975609756098,0.7948717948717948,0.8680027361177756
200,128.0,300.0,200.0,relu,sgd,0.1,0.001,0.0,0.8214942951785057,0.3727714748784441,0.7012195121951219,0.4867724867724868,0.7696135233641996
300,128.0,300.0,200.0,relu,sgd,0.1,0.001,0.0,0.9514170040485832,0.8356164383561644,0.7439024390243902,0.7870967741935484,0.8619051751421658
200,128.0,300.0,200.0,relu,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,200.0,relu,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,200.0,relu,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,200.0,relu,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,200.0,tanh,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,200.0,tanh,adam,0.1,0.0,0.5,0.1207213838792786,0.1207213838792786,1.0,0.21543513957307064,0.5
200,128.0,300.0,200.0,tanh,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,200.0,tanh,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,200.0,tanh,adam,0.001,0.0,0.5,0.9521531100478468,0.83,0.7591463414634146,0.7929936305732485,0.8688992485885512
300,128.0,300.0,200.0,tanh,adam,0.001,0.0,0.5,0.9517850570482148,0.8294314381270903,0.7560975609756098,0.7910685805422647,0.8673748583446487
200,128.0,300.0,200.0,tanh,adam,0.001,0.001,0.5,0.9473684210526316,0.7955271565495208,0.7591463414634146,0.7769110764430577,0.8661784449050015
300,128.0,300.0,200.0,tanh,adam,0.001,0.001,0.5,0.9293338240706662,0.7165605095541401,0.6859756097560976,0.7009345794392523,0.8243607642752862
200,128.0,300.0,200.0,tanh,sgd,0.1,0.0,0.5,0.9528892160471109,0.8289473684210527,0.7682926829268293,0.7974683544303798,0.8732631267292164
300,128.0,300.0,200.0,tanh,sgd,0.1,0.0,0.5,0.9528892160471109,0.8289473684210527,0.7682926829268293,0.7974683544303798,0.8732631267292164
200,128.0,300.0,200.0,tanh,sgd,0.1,0.001,0.5,0.9488406330511594,0.8181818181818182,0.7408536585365854,0.7776,0.8591250293520097
300,128.0,300.0,200.0,tanh,sgd,0.1,0.001,0.5,0.9492086860507912,0.8991596638655462,0.6524390243902439,0.7561837455830389,0.8211964900101073
200,128.0,300.0,200.0,tanh,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,200.0,tanh,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,200.0,tanh,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,200.0,tanh,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,200.0,relu,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,200.0,relu,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,200.0,relu,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,200.0,relu,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,200.0,relu,adam,0.001,0.0,0.5,0.9536253220463746,0.8322368421052632,0.7713414634146342,0.8006329113924051,0.8749968095641608
300,128.0,300.0,200.0,relu,adam,0.001,0.0,0.5,0.9598822230401178,0.8637873754152824,0.7926829268292683,0.8267090620031796,0.8877604671819008
200,128.0,300.0,200.0,relu,adam,0.001,0.001,0.5,0.9392712550607288,0.7859649122807018,0.6829268292682927,0.7308319738988581,0.8286965665805675
300,128.0,300.0,200.0,relu,adam,0.001,0.001,0.5,0.9359587780640412,0.72,0.7682926829268293,0.7433628318584071,0.8636356675412714
200,128.0,300.0,200.0,relu,sgd,0.1,0.0,0.5,0.9525211630474788,0.8372881355932204,0.7530487804878049,0.7929373996789727,0.8664783458738732
300,128.0,300.0,200.0,relu,sgd,0.1,0.0,0.5,0.9528892160471109,0.8401360544217688,0.7530487804878049,0.7942122186495176,0.8666876384649154
200,128.0,300.0,200.0,relu,sgd,0.1,0.001,0.5,0.9528892160471109,0.8496503496503497,0.7408536585365854,0.7915309446254072,0.8614272478534748
300,128.0,300.0,200.0,relu,sgd,0.1,0.001,0.5,0.9481045270518956,0.8280701754385965,0.7195121951219512,0.7699836867862969,0.8495007605999041
200,128.0,300.0,200.0,relu,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,200.0,relu,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,200.0,relu,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,200.0,relu,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,300.0,tanh,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,300.0,tanh,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,300.0,tanh,adam,0.1,0.001,0.0,0.8763341921236658,0.16666666666666666,0.006097560975609756,0.011764705882352941,0.5009558545773821
300,128.0,300.0,300.0,tanh,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,300.0,tanh,adam,0.001,0.0,0.0,0.957305852042694,0.8419354838709677,0.7957317073170732,0.8181818181818182,0.887610516697465
300,128.0,300.0,300.0,tanh,adam,0.001,0.0,0.0,0.9576739050423259,0.842443729903537,0.7987804878048781,0.8200312989045383,0.8891349069413674
200,128.0,300.0,300.0,tanh,adam,0.001,0.001,0.0,0.9418476260581524,0.7833333333333333,0.7164634146341463,0.7484076433121019,0.8446276888993253
300,128.0,300.0,300.0,tanh,adam,0.001,0.001,0.0,0.9319101950680898,0.6783042394014963,0.8292682926829268,0.7462277091906722,0.8876354020970096
200,128.0,300.0,300.0,tanh,sgd,0.1,0.0,0.0,0.9506808980493192,0.8277027027027027,0.7469512195121951,0.7852564102564102,0.8628016876129414
300,128.0,300.0,300.0,tanh,sgd,0.1,0.0,0.0,0.951048951048951,0.8305084745762712,0.7469512195121951,0.7865168539325843,0.8630109802039838
200,128.0,300.0,300.0,tanh,sgd,0.1,0.001,0.0,0.9470003680529996,0.8965517241379308,0.6341463414634146,0.7428571428571429,0.8120501485466927
300,128.0,300.0,300.0,tanh,sgd,0.1,0.001,0.0,0.9495767390504232,0.9134199134199136,0.6432926829268293,0.7549194991055456,0.8174604896425691
200,128.0,300.0,300.0,tanh,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,300.0,tanh,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,300.0,tanh,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,300.0,tanh,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,300.0,relu,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,300.0,relu,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,300.0,relu,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,300.0,relu,adam,0.1,0.001,0.0,0.1472211998527788,0.1199847153228888,0.9573170731707316,0.2132427843803056,0.4966576994150017
200,128.0,300.0,300.0,relu,adam,0.001,0.0,0.0,0.9543614280456386,0.81875,0.7987804878048781,0.8086419753086421,0.8872512736219871
300,128.0,300.0,300.0,relu,adam,0.001,0.0,0.0,0.9550975340449024,0.8238993710691824,0.7987804878048781,0.8111455108359134,0.8876698588040715
200,128.0,300.0,300.0,relu,adam,0.001,0.001,0.0,0.9333824070666176,0.7615658362989324,0.6524390243902439,0.7027914614121511,0.8121969085952895
300,128.0,300.0,300.0,relu,adam,0.001,0.001,0.0,0.9547294810452706,0.8233438485804416,0.7957317073170732,0.8093023255813954,0.8861454685601691
200,128.0,300.0,300.0,relu,sgd,0.1,0.0,0.0,0.9517850570482148,0.8316498316498316,0.7530487804878049,0.7904,0.8660597606917886
300,128.0,300.0,300.0,relu,sgd,0.1,0.0,0.0,0.9514170040485832,0.8266666666666667,0.7560975609756098,0.7898089171974523,0.8671655657536066
200,128.0,300.0,300.0,relu,sgd,0.1,0.001,0.0,0.9462642620537356,0.7973856209150327,0.7439024390243902,0.7697160883280757,0.8589750788675741
300,128.0,300.0,300.0,relu,sgd,0.1,0.001,0.0,0.9550975340449024,0.8601398601398601,0.75,0.8013029315960912,0.8666282963583091
200,128.0,300.0,300.0,relu,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,300.0,relu,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,300.0,relu,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,300.0,relu,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,300.0,tanh,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,300.0,tanh,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,300.0,tanh,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,300.0,tanh,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,300.0,tanh,adam,0.001,0.0,0.5,0.9591461170408538,0.8557377049180328,0.7957317073170732,0.8246445497630331,0.8886569796526764
300,128.0,300.0,300.0,tanh,adam,0.001,0.0,0.5,0.958778064041222,0.8529411764705882,0.7957317073170732,0.8233438485804416,0.8884476870616342
200,128.0,300.0,300.0,tanh,adam,0.001,0.001,0.5,0.9341185130658816,0.7264437689969605,0.7286585365853658,0.7275494672754946,0.8454929350988779
300,128.0,300.0,300.0,tanh,adam,0.001,0.001,0.5,0.9363268310636732,0.7719298245614035,0.6707317073170732,0.7177814029363785,0.8217618352407885
200,128.0,300.0,300.0,tanh,sgd,0.1,0.0,0.5,0.9492086860507912,0.8187919463087249,0.7439024390243902,0.7795527156549521,0.8606494195959121
300,128.0,300.0,300.0,tanh,sgd,0.1,0.0,0.5,0.9503128450496872,0.822742474916388,0.75,0.7846889952153109,0.8639074926747593
200,128.0,300.0,300.0,tanh,sgd,0.1,0.001,0.5,0.9484725800515276,0.8012820512820513,0.7621951219512195,0.78125,0.8681214203309886
300,128.0,300.0,300.0,tanh,sgd,0.1,0.001,0.5,0.91682002208318,0.918032786885246,0.3414634146341464,0.4977777777777778,0.6686387814066503
200,128.0,300.0,300.0,tanh,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,300.0,tanh,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,300.0,tanh,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,300.0,tanh,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,300.0,relu,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,300.0,relu,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,300.0,relu,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,300.0,relu,adam,0.1,0.001,0.5,0.8781744571218255,0.0,0.0,0.0,0.4993721222268732
200,128.0,300.0,300.0,relu,adam,0.001,0.0,0.5,0.958041958041958,0.8429487179487181,0.8018292682926829,0.821875,0.8906592971852698
300,128.0,300.0,300.0,relu,adam,0.001,0.0,0.5,0.9573058520426941,0.8397435897435898,0.7987804878048781,0.81875,0.8889256143503252
200,128.0,300.0,300.0,relu,adam,0.001,0.001,0.5,0.9484725800515276,0.821917808219178,0.7317073170731707,0.7741935483870968,0.8549704438023871
300,128.0,300.0,300.0,relu,adam,0.001,0.001,0.5,0.9429517850570482,0.8013937282229965,0.7012195121951219,0.7479674796747967,0.8386800784081511
200,128.0,300.0,300.0,relu,sgd,0.1,0.0,0.5,0.9521531100478468,0.8322147651006712,0.7560975609756098,0.792332268370607,0.8675841509356911
300,128.0,300.0,300.0,relu,sgd,0.1,0.0,0.5,0.9528892160471109,0.8311258278145696,0.7652439024390244,0.7968253968253968,0.871948029076356
200,128.0,300.0,300.0,relu,sgd,0.1,0.001,0.5,0.9506808980493192,0.8299319727891157,0.7439024390243902,0.7845659163987139,0.8614865899600812
300,128.0,300.0,300.0,relu,sgd,0.1,0.001,0.5,0.9389032020610968,0.7718120805369127,0.7012195121951219,0.7348242811501597,0.8363778599066861
200,128.0,300.0,300.0,relu,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,300.0,relu,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,128.0,300.0,300.0,relu,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,128.0,300.0,300.0,relu,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,100.0,tanh,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,100.0,tanh,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,100.0,tanh,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,100.0,tanh,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,100.0,tanh,adam,0.001,0.0,0.0,0.9425837320574164,0.7905405405405406,0.7134146341463414,0.75,0.8437311764285496
300,256.0,200.0,100.0,tanh,adam,0.001,0.0,0.0,0.9422156790577844,0.7878787878787878,0.7134146341463414,0.7488,0.8435218838375071
200,256.0,200.0,100.0,tanh,adam,0.001,0.001,0.0,0.9539933750460068,0.8440677966101695,0.7591463414634146,0.7993579454253612,0.8699457115437627
300,256.0,200.0,100.0,tanh,adam,0.001,0.001,0.0,0.9407434670592564,0.7849829351535836,0.7012195121951219,0.7407407407407407,0.8374243228618975
200,256.0,200.0,100.0,tanh,sgd,0.1,0.0,0.0,0.9374309900625692,0.7743055555555556,0.6798780487804879,0.7240259740259741,0.826335005972496
300,256.0,200.0,100.0,tanh,sgd,0.1,0.0,0.0,0.9381670960618328,0.7758620689655172,0.6859756097560976,0.7281553398058253,0.8293837864603009
200,256.0,200.0,100.0,tanh,sgd,0.1,0.001,0.0,0.9333824070666176,0.6949602122015915,0.7987804878048781,0.7432624113475177,0.8753215959325772
300,256.0,200.0,100.0,tanh,sgd,0.1,0.001,0.0,0.9433198380566802,0.8372093023255814,0.6585365853658537,0.7372013651877133,0.8204780038591508
200,256.0,200.0,100.0,tanh,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,100.0,tanh,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,100.0,tanh,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,100.0,tanh,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,100.0,relu,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,100.0,relu,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,100.0,relu,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,100.0,relu,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,100.0,relu,adam,0.001,0.0,0.0,0.9414795730585204,0.7845117845117845,0.7103658536585366,0.7456,0.8417882010025627
300,256.0,200.0,100.0,relu,adam,0.001,0.0,0.0,0.9411115200588884,0.7781456953642384,0.7164634146341463,0.7460317460317459,0.8442091037172407
200,256.0,200.0,100.0,relu,adam,0.001,0.001,0.0,0.9521531100478468,0.8278145695364238,0.7621951219512195,0.7936507936507936,0.8702143462414114
300,256.0,200.0,100.0,relu,adam,0.001,0.001,0.0,0.9503128450496872,0.8483754512635379,0.7164634146341463,0.7768595041322314,0.8494414184932976
200,256.0,200.0,100.0,relu,sgd,0.1,0.0,0.0,0.9429517850570482,0.7892976588628763,0.7195121951219512,0.7527910685805422,0.8465706643253121
300,256.0,200.0,100.0,relu,sgd,0.1,0.0,0.0,0.9429517850570482,0.7892976588628763,0.7195121951219512,0.7527910685805422,0.8465706643253121
200,256.0,200.0,100.0,relu,sgd,0.1,0.001,0.0,0.9455281560544718,0.7848101265822784,0.7560975609756098,0.7701863354037267,0.8638168842969299
300,256.0,200.0,100.0,relu,sgd,0.1,0.001,0.0,0.9348546190651452,0.9217877094972068,0.5030487804878049,0.650887573964497,0.7485942939693105
200,256.0,200.0,100.0,relu,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,100.0,relu,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,100.0,relu,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,100.0,relu,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,100.0,tanh,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,100.0,tanh,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,100.0,tanh,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,100.0,tanh,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,100.0,tanh,adam,0.001,0.0,0.5,0.9514170040485832,0.8202614379084967,0.7652439024390244,0.7917981072555205,0.8711108587121871
300,256.0,200.0,100.0,tanh,adam,0.001,0.0,0.5,0.9506808980493192,0.8129032258064516,0.7682926829268293,0.7899686520376176,0.8720073711829626
200,256.0,200.0,100.0,tanh,adam,0.001,0.001,0.5,0.9466323150533676,0.8256227758007118,0.7073170731707317,0.7619047619047619,0.8434031996242941
300,256.0,200.0,100.0,tanh,adam,0.001,0.001,0.5,0.9385351490614648,0.7766323024054983,0.6890243902439024,0.7302100161550888,0.8309081767042032
200,256.0,200.0,100.0,tanh,sgd,0.1,0.0,0.5,0.9458962090541038,0.8006644518272426,0.7347560975609756,0.766295707472178,0.8548204933179512
